,name,pokedex_number,status,type_number,type_1,type_2,height_m,weight_kg,total_points,hp,attack,defense,sp_attack,sp_defense,speed,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
0,이상해씨,1,노말,2,풀,독,0.7,6.9,318,45,49,49,65,65,45,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
1,이상해풀,2,노말,2,풀,독,1.0,13.0,405,60,62,63,80,80,60,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2,이상해꽃,3,노말,2,풀,독,2.0,100.0,525,80,82,83,100,100,80,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
3,파이리,4,노말,1,불꽃,,0.6,8.5,309,39,52,43,60,50,65,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
4,리자드,5,노말,1,불꽃,,1.1,19.0,405,58,64,58,80,65,80,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
5,리자몽,6,노말,2,불꽃,비행,1.7,90.5,534,78,84,78,109,85,100,1.0,0.5,2.0,2.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,0.5,0.5
6,꼬부기,7,노말,1,물,,0.5,9.0,314,44,48,65,50,64,43,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
7,어니부기,8,노말,1,물,,1.0,22.5,405,59,63,80,65,80,58,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
8,거북왕,9,노말,1,물,,1.6,85.5,530,79,83,100,85,105,78,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
9,캐터피,10,노말,1,벌레,,0.3,2.9,195,45,30,35,20,20,45,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
10,단데기,11,노말,1,벌레,,0.7,9.9,205,50,20,55,25,25,30,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
11,버터플,12,노말,2,벌레,비행,1.1,32.0,395,60,45,50,90,80,70,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
12,뿔충이,13,노말,2,벌레,독,0.3,3.2,195,40,35,30,20,20,50,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
13,딱충이,14,노말,2,벌레,독,0.6,10.0,205,45,25,50,25,25,35,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
14,독침봉,15,노말,2,벌레,독,1.0,29.5,395,65,90,40,45,80,75,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
15,구구,16,노말,2,노말,비행,0.3,1.8,251,40,45,40,35,35,56,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
16,피죤,17,노말,2,노말,비행,1.1,30.0,349,63,60,55,50,50,71,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
17,피죤투,18,노말,2,노말,비행,1.5,39.5,479,83,80,75,70,70,101,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
18,꼬렛,19,노말,1,노말,,0.3,3.5,253,30,56,35,25,35,72,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
19,레트라,20,노말,1,노말,,0.7,18.5,413,55,81,60,50,70,97,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
20,깨비참,21,노말,2,노말,비행,0.3,2.0,262,40,60,30,31,31,70,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
21,깨비드릴조,22,노말,2,노말,비행,1.2,38.0,442,65,90,65,61,61,100,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
22,아보,23,노말,1,독,,2.0,6.9,288,35,60,44,40,54,55,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
23,아보크,24,노말,1,독,,3.5,65.0,448,60,95,69,65,79,80,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
24,피카츄,25,노말,1,전기,,0.4,6.0,320,35,55,40,50,50,90,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,라이츄,26,노말,1,전기,,0.8,30.0,485,60,90,55,90,80,110,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
26,모래두지,27,노말,1,땅,,0.6,12.0,300,50,75,85,20,30,40,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
27,고지,28,노말,1,땅,,1.0,29.5,450,75,100,110,45,55,65,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
28,니드런♀,29,노말,1,독,,0.4,7.0,275,55,47,52,40,40,41,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
29,니드리나,30,노말,1,독,,0.8,20.0,365,70,62,67,55,55,56,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
30,니드퀸,31,노말,2,독,땅,1.3,60.0,505,90,92,87,75,85,76,1.0,1.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5
31,니드런♂,32,노말,1,독,,0.5,9.0,273,46,57,40,40,40,50,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
32,니드리노,33,노말,1,독,,0.9,19.5,365,61,72,57,55,55,65,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
33,니드킹,34,노말,2,독,땅,1.4,62.0,505,81,102,77,85,75,85,1.0,1.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5
34,삐삐,35,노말,1,페어리,,0.6,7.5,323,70,45,48,60,65,35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
35,픽시,36,노말,1,페어리,,1.3,40.0,483,95,70,73,95,90,60,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
36,식스테일,37,노말,1,불꽃,,0.6,9.9,299,38,41,40,50,65,65,1.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
37,나인테일,38,노말,1,불꽃,,1.1,19.9,505,73,76,75,81,100,100,1.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
38,푸린,39,노말,2,노말,페어리,0.5,5.5,270,115,45,20,45,25,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,2.0,1.0
39,푸크린,40,노말,2,노말,페어리,1.0,12.0,435,140,70,45,85,50,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,2.0,1.0
40,주뱃,41,노말,2,독,비행,0.8,7.5,245,40,45,35,30,40,55,1.0,1.0,1.0,2.0,0.25,2.0,0.25,0.5,0.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,0.5
41,골뱃,42,노말,2,독,비행,1.6,55.0,455,75,80,70,65,75,90,1.0,1.0,1.0,2.0,0.25,2.0,0.25,0.5,0.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,0.5
42,뚜벅쵸,43,노말,2,풀,독,0.5,5.4,320,45,50,55,75,65,30,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
43,냄새꼬,44,노말,2,풀,독,0.8,8.6,395,60,65,70,85,75,40,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
44,라플레시아,45,노말,2,풀,독,1.2,18.6,490,75,80,85,110,90,50,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
45,파라스,46,노말,2,벌레,풀,0.3,5.4,285,35,70,55,45,55,25,1.0,4.0,0.5,0.5,0.25,2.0,0.5,2.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
46,파라섹트,47,노말,2,벌레,풀,1.0,29.5,405,60,95,80,60,80,30,1.0,4.0,0.5,0.5,0.25,2.0,0.5,2.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
47,콘팡,48,노말,2,벌레,독,1.0,30.0,305,60,55,50,40,55,45,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
48,도나리,49,노말,2,벌레,독,1.5,12.5,450,70,65,60,90,75,90,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
49,디그다,50,노말,1,땅,,0.2,0.8,265,10,55,25,35,45,95,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
50,닥트리오,51,노말,1,땅,,0.7,33.3,425,35,100,50,50,70,120,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
51,나옹,52,노말,1,노말,,0.4,4.2,290,40,45,35,40,40,90,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
52,페르시온,53,노말,1,노말,,1.0,32.0,440,65,70,60,65,65,115,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
53,고라파덕,54,노말,1,물,,0.8,19.6,320,50,52,48,65,50,55,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
54,골덕,55,노말,1,물,,1.7,76.6,500,80,82,78,95,80,85,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
55,망키,56,노말,1,격투,,0.5,28.0,305,40,80,35,35,45,70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
56,성원숭,57,노말,1,격투,,1.0,32.0,455,65,105,60,60,70,95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
57,가디,58,노말,1,불꽃,,0.7,19.0,350,55,70,45,70,50,60,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
58,윈디,59,노말,1,불꽃,,1.9,155.0,555,90,110,80,100,80,95,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
59,발챙이,60,노말,1,물,,0.6,12.4,300,40,50,40,40,40,90,1.0,0.5,0.0,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
60,슈륙챙이,61,노말,1,물,,1.0,20.0,385,65,65,65,50,50,90,1.0,0.5,0.0,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
61,강챙이,62,노말,2,물,격투,1.3,54.0,510,90,95,95,70,90,70,1.0,0.5,0.0,2.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,0.5,2.0
62,캐이시,63,노말,1,에스퍼,,0.9,19.5,310,25,20,15,105,55,90,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
